"-- none","-- none"
"Actions","Actie"
"Attribute","Attribuut"
"By default prices are shown incl. Tax so only change this option if necessary.<br>If the feed export is without tax it's possible to add it with this option.<br>","Standaard worden de prijzen incl. btw getoond, verander deze optie enkel als het nodig is.<br>Wanneer de export feed de prijzen toont exclusief BTW is het mogelijk deze optie te gebruiken.<br>" 
"Cron","Cron"
"Data: Brand","Data: Merk"
"Data: Category","Data: Categorie"
"Data: Condition","Data: Conditie"
"Data: Id, Name &amp; Description","Data: ID, Naam &amp; Omschrijving"
"Data: GTIN","Data: GTIN"
"Data: MPN","Data: MPN"
"Default Category","Standaard categorie"
"Default Condition","Standaard conditie"
"Description Attribute","Omschrijving attribuut"
"Each store view will have their own Google Shopping feed, you can easily activate or de-activate the Google Shopping feed generation on store level or automatically generate the Google Shopping feed. In case your not using the cron job functionality it's possible to generate the Google Shopping feed manually.","Elke winkelzicht heeft zijn eigen Google Shopping-feed. U kunt deze gemakkelijk activeren of de-activeren en Google Shopping-feed automatisch laten genereren. In het geval dat u de cronjob functionaliteit niet gebruikt is het mogelijk om de Google Shopping-feed handmatig te genereren."
"Enabled","Activeer"
"Extra Fields","Extra velden"
"Include Products on Visibility","Voeg producten toe op basis van zichtbaarheid"
"Exclude products with this visibility","Sluit producten uit met deze zichtbaarheid"
"Every product","Elk product"
"Exclude Products","Producten uitsluiten"
"Exclude Products on Status","Producten met deze status uitsluiten"
"Exclude Products on Visibility","Producten met deze zichtbaarheid uitsluiten"
"Exclude products with this status","Sluit producten met deze status uit"
"Exclude Products on Stock level","Producten uitsluiten op basis van voorraadniveau"
"Exclude out of stock products","Producten welke niet op voorraad zijn uitsluiten"
"Exclude products with this visibility","Sluit producten met deze zichtbaarheid uit"
"Exclude for Google Shopping","Uitsluiten voor Google Shopping"
"Extention needs to be enabled to use this function","De extensie dient geactiveerd te zijn om deze functie te gebruiken"
"Feed Generation","Feed Generatie"
"File writing not succeeded","Bestand schrijven niet gelukt"
"Filename","Bestandsnaam"
"Filter by Category","Filter op categorie"
"Force Tax Usage","Dwing BTW gebruik"
"Field Name","Veldnaam"
"Frequency","Regelmaat"
"Generate","Genereren"
"Generated","Gegenereerd"
"Generated Feeds","Gegenereerde feeds"
"Generate Manual","Genereer manueel"
"Google Shopping - Advanced Options","Google Shopping - Geavanceerde opties"
"Google Shopping","Google Shopping"
"Google Shopping - Data","Google Shopping - Data"
"Google Shopping - Filter Conditions","Google Shopping - Filter condities"
"Google Shopping - Generation Settings","Google Shopping - generatie instellingen"
"If you want to submit more fields to your Google Shopping Feed you can fill in the data here.","Het is mogelijk om handmatig extra velden toe te voegen aan de Google Shopping Feed."
"Include Weight Field","Voeg gewicht toe"
"Include by Category","Invoegen bij categorie"
"Include products with this visibility","Voeg producten toe met deze zichtbaarheid"
"Limit","Limiet"
"Licence","licentie"
"License Key","licentie code"
"Make sure you <strong><u>save the configuration first</u></strong> before generating a feed!</strong>","Kies <strong><u>Configuratie opslaan</u></strong> om de laatste instellingen door te voeren in de feed.</strong>"
"Manually Add Tax","Handmatig BTW toevoegen"
"Magmodules","Magmodules"
"New","Nieuw"
"Name Attribute","Naam attribuut"
"Only when less than two.. ","Enkel wanneer minder dan 2.. "
"Only add products with the following visibility","Producten toe voegen met de volgende als zichtbaarheid"
"Percentage","Percentage"
"Product Condition","Product Conditie"
"Products are categorized in Google Shopping according to the Google product taxonomy. While Google can't guarantee that a product will show in a particular category, you can increase the chances that your products will be included in the most relevant categories by sending them highly structured information for your items.<br>Click <a href=""https://support.google.com/merchants/answer/160081"" target=""_blank"">here</a> to read more about the Google product Taxonomy inlcuding the different categories.<br><br>","Producten worden gecategoriseerd volgens de Google Shopping opmaak. Ondanks dat Google niet kan garanderen dat de producten daadwerkelijk in deze categorie worden geplaatst is het wel mogelijk om een voorkeur aan te geven.<br>klik <a href=""https://support.google.com/merchants/answer/160081"" target=""_blank"">hier</a> om een overzicht te krijgen van de juiste categorieën binnen Google Shopping.<br><br>"
"Price Rules","Prijsregels"
"Refurbished","Opgeknapt"
"Required according to the Unique Product Identifier Rules for all target countries except for Austria, Belgium, Canada, Denmark, India, Mexico, Norway, Poland, Russia, Sweden, and Turkey. This attribute is recommended for Austria, Belgium, Canada, Denmark, India, Mexico, Norway, Poland, Russia, Sweden, and Turkey.<br><strong>Note:</strong> Don't provide your store name as the brand unless you manufacture the product.<br><br>","Dit is een vereise waarde volgens de Artikelnummer Regels voor alle landen behalve  Oostenrijk, België, Canada, Denemarken, India, Mexico, Noorwegen, Polen, Rusland, Zweden en Turkije. Deze eigenschap wordt aanbevolen voor Oostenrijk, België, Canada, Denemarken, India, Mexico, Noorwegen, Polen, Rusland, Zweden en Turkije.<strong> Opmerking: </strong> gebruik de naam van uw winkel niet als merk tenzijn u zelf de producent bent van het product.<br><br>"
"Server Name","Servernaam"
"Select if you want to check all the products for special prices based on category price rules.<br>This can have some impact on the speed of the generation of the feed if there are many catalog price rules enabled.","Selecteer of de catalogus prijsregels meegenomen dienen te worden in de Google Shopping Feed.<br>Indien er veel catalogus-regels actief zijn kan dit invloed op de snelheid van het generen van de Google Shopping Feed."
"Set limit for testing, use 0 for all products","Stel een limiet in voor de testfeed, gebruik 0 om alle producten in te voegen."
"Select if you want to check all the products for special prices based on category price rules. This can have some impact on the speed of the generation of the feed if there are many catalog price rules enabled.","Selecteer of de producten moeten worden gecontroleerd op Catalogus prijs regels. Wanneer er veel prijsregels actief zijn kan dit enig effect hebben op de snelheid waarmee de Google Shopping feed wordt gegeneerd."
"Select if you want to use your catalog price rules in your Google Shopping Feed.","Selecteer of de catalogus prijsregels moeten worden meegenomen in de Google Shopping Feed."
"Start Time","Starttijd"
"Status","Status"
"Shipping","Verzending"
"Shipping Prices","Verzendkosten"
"Tax Customization","Belasting aanpassingen"
"Text","Tekst"
"The Manufacturer Part Number is used to reference and identify a product using a manufacturer specific naming other than GTIN. MPNs are assigned by a manufacturer. MPNs should typically be specific to a single unique product. For example, different colors of a product should have different MPNs.<br><br>","Het fabrikant onderdeelnummer wordt gebruikt om te verwijzen naar een nummer om  een product te identificeren met behulp van een specifieke andere naamgeving als GTIN. MPNs worden toegewezen door een fabrikant. MPNs is over het algemeen specifiek voor één uniek product. Als voorbeeld, verschillende kleuren binnen een artikel hebben verschillende MPNs.<br><br>"
"The ‘product type’ attribute also indicates the category of the product being sold.<br>However, unlike the ‘Google product category’ attribute, this refers to your own classification of the item.<br>Moreover, you can include more than one ‘product type’ attribute in your feed, if products apply to more than one category.<br>To determine the correct ‘product type’ Attribute, expand or browse the Google taxonomy (i.e. use one of the Google taxonomy values) or use your own categories.","Het kenmerk 'producttype': voor dit kenmerk kunt u een van de categorieën die zijn gedefinieerd<br>in de Google-producttaxonomie of uw eigen categorienamen gebruiken."
"The condition is an required field for the feed. Only three options are available: New, Refurbished & Used. Please select the default condition of your products, when you change the condition on product-level in the Google Shopping Tab the product-condition will be overwritten.<br><br>","De conditie is een verplicht veld voor de Google SHoppin feed. Er zijn 3 verschillende condities; Nieuw, opgeknapt en gebruikt. Selecteer de standaard status van de aangeboden producten, het is mogelijk om afwijkende condities aan te geven op product niveau onder de Google Shoppin tab<br><br>"
"This option allows you to exclude product from the Google Shopping Feed. To exclude certain products from the Google Shopping feed you easily select yes in the Google Shopping tab on your product configuration page.<br>","Deze optie maakt het mogelijk om producten uit te sluiten van de Google Shopping feed. Om producten uit te sluiten is het mogelijk om op product-niveau via de Google shopping tab te kiezen voor uistluiten: ja."
"This new attribute was created for shops that offer custom goods without an identifier like GTIN or MPN.<br>Custom goods are hand knitted sweaters or antique furniture or vintage items. The ‘Identifier Exists’ field can be used to indicate<br>that an identifier does not exist for certain products: Identifier exists = false. Not required for regular goods.","De relatief nieuwe attribuut is speciaal voor winkels welke maatwerk producten aanbieden zonder GTIN of MPN.<br>Maatwerk goederen zijn vooral handgemaakte producten als truien, meubels of antiek. het 'Identifier Exists' kan worden gebruikt <br>als er geen identifier beschikbaar is voor de producten. Als er een identifier gebruikt wordt kies dan voor Nee.<br>Deze optie niet gebruiken bij normale producten."
"This section lists all the available attributes for the Google Shopping Feed. Some attributes are required for all products and some are required for certain product types such as apparel, others are recommended. To avoid errors in the Google Shopping feed please make sure that you provide  all recommended attributes.","In deze sectie worden alle beschikbare attributen voor de Google Shopping Feed ingesteld. Sommige eigenschappen zijn vereist voor alle producten en sommige zijn voor bepaalde typen producten zoals kleding aanbevolen. Om te voorkomen dat er fouten in de Google Shopping-feed ontstaan raden wij aan zoveel mogelijk waardes te gebruiken."
"This is the weight of the product used to calculate the shipping cost of the item. If you have specified a global shipping method that is dependent on shipping weight (Merchant Dashboard), this attribute will be used to calculate the shipping cost of the item automatically.","Dit is het gewicht om de verzendkosten van het artikel te berekenen. Wanneer er algemene verzendkosten zijn ingesteld in het Google Merchant account zal deze worden gebruikt om de verzendkosten van het item automatisch berekenen."
"This option allows you to include/exclude product from the Google Shopping Feed. To exclude certain products from the Google Shopping feed you easily select yes in the Google Shopping tab on your product configuration page.<br>","Met deze optie is het mogelijk om producten in of uit te sluiten van de Feed. Door specifieke producten uit te sluiten van de Google Shopping feed is het mogelijk om dit te doen via de Google Shopping Tab op de productpagina.<br>"
"Type of filter","Type filter"
"Use the GTIN/Barcode attribute to submit Global Trade Item Numbers (GTINs) in one of the following formats: UPC (in North America), EAN (in Europe), JAN (in Japan) or ISBN (for books). Please select the attribute that provide these GTINs (for eg. SKU).<br><br>","Gebruik het GTIN/Barcode attribuut als Global Trade Item Numbers (GTIN) in één van de volgende formaten: UPC (in Noord-Amerika), EAN (in Europa), JAN (in Japan) of ISBN (voor boeken). Selecteer het attribuut dat deze GTIN's bieden (bijv. SKU)." 
"Used","Gebruikt"
"Use Product Type","Gebruik Product Type"
"Use Identifier","Gebruik Identifier"
"Use catalog price rules","Gebruik Catalogus prijsregels"
"Visibility","Zichtbaarheid"
"Weight Units","Gewicht notitie"
"When the tax percentage is 21% use 21.","Wanneer het BTW percentage 21% is gebruik 21."
"We recommend that you configure the shipping costs at your Google Merchant but in some cases you want to add them into the feed.","We raden aan om de verzendkosten te configureren via het Google Merchant account, mocht het toch nodig zijn de verzendkosten op te nemen in de feed dan is dat hier mogelijk."
"You can add custom-fields to your feed when needed. Please make sure that your using the latest Google Custom Fields standards To prevent error messages in the feed.<br>The guidelines for the custom-fields can be found right <a href=""https://support.google.com/merchants/answer/188494"" target=""_blank"">here.</a>","Indien nodig is het mogelijk om aparte velden toe te voegen aan de Feed. Wees er zeker van dat deze velden deze velden voldoen aan de Google Feed regels.<br>Deze zijn <a href=""https://support.google.com/merchants/answer/188494"" target=""_blank"">hier</a> te vinden."